Frequency,Amplitude
978260.869565,-12.84657288
2934782.608696,-22.55067444
5000000.0,-27.14009476
6956521.73913,-30.25602722
8913043.478261,-32.73073959
10978260.869565,-34.86124039
12934782.608696,-36.83700943
15000000.0,-38.74108124
16956521.73913,-40.6708107
18913043.478261,-42.63702393
20978260.869565,-44.70291901
22934782.608696,-46.8296814
25000000.0,-49.04697037
26956521.73913,-51.32144165
28913043.478261,-53.78659058
30978260.869565,-56.56246185
32934782.608696,-59.81771088
35000000.0,-63.54853058
36956521.73913,-67.68768311
38913043.478261,-72.07862091
40978260.869565,-76.81336975
42934782.608696,-81.43345642
45000000.0,-85.80337524
46956521.73913,-90.30324554
48913043.478261,-95.39852905
